TITULO;RETO;TRAGOS
Imitacion de Animales;Imita el sonido de un animal y los demas deben adivinar cual es, si nadie adivina, todos menos tu, toman 3 sorbos, si adivian, tu tomas 2 sorbos;3
Tornado;Da 10 vueltas sobre tus pies y luego intenta caminar en linea recta, si no lo logras te tomas 5 sorbos;5
Vocabulario;"La cultura chupistica pide: Otras formas de decir ""Borracho""";1
3am;Los que mandan mensajes a las 3am borrachos, tomen 3 por calientes;3
Todos votan;A la cuenta de 3 todos voten: carrete en casa o disco? La minoria toma 3 sorbos;3
Sin manos!;Toma un shot sin utilizar las manos;1
Nude ;La persona que se quiteantes una prenda (no accesorios)reparte 5 sorbos;5
B.I.G;La persona mas alta toma un sorbo por cada centimetro arriba o abajo de 1.80;3
Vocabulario;"La cultura chupistica pide: Otras formas de decir ""Guapo""";1
El perfume;Eres juez, la persona que huela mas rico puede repartir 10 sorbos;10
Gangoso;"""Nombre jugador1"" toma 3 sorbos mientras que ""nombrejugador2"" te agarra la nariz";3
Todos votan;A la cuenta de 3 todos voten: mal aliento vs olor a pata? La minoria toma 3 sorbos;1
Baul;"Di ""abro baul"" y agrega una frase. Los demas deberan decirlo uno por uno agregando un objeto. El que se equivoca toma 5";5
Reto 1 ronda;Deberas hablar cantando opera hasta qe vuelva a ser tu turno;3
Gallito ingles;"Juega un gallito ingles con ""nombre de jugador"" el perdedor toma al seco";8
Salvavidas;Puedes liberarte de una penitencia futura cuando lo desees;1
No eres tu;Cultura chupistica pide: Motivos para terminar con tu pareja;1
Cambio! ;Cambia tu vaso por el jugador de la derecha;1
Sin rastros;Vaso al seco y luego come los hielos;8
Novatos;Esto es Bombazo! Toma 3 sorbos sin razon;3
Premio;Quien propuso jugar Bombazo regala 4 sorbos;4
Velocidad;El primero que muestre su ropa interior reparte 3 sorbos;3
Yo nunca nunca;Bes� a alguien de mi mismo sexo;1
Gira Gira ;Tienes 10 segundos para dar 7 vueltas en tu propio eje;5
Interrogatorio;Todos los jugadores pueden hacer una pregunta. Tomas 1 short por cada una que no respondas;1
Cara o cruz;"Tira una moneda apostando con ""Nombrejugador2"". Elijan cara o cruz. El ganador toma 2, el perdedor 1";2
Panzazo;La ultima persona en poner su mano en la panza, bebe 2 sorbos;2
Quien soy?;Elige un personaje de anime sin decirle a nadie. Todos te haran preguntas cerradas (de respuesta si o no). El que adivine regala 3. Si nadie adivina te los tomas.;3
Mi profe;Beben quienes hayan tenido fantasias con un profesor o profesora;1
Snorkel;Tapando el vaso con una mano, deebras beber al seco desde un peque�o espacio dando vuelta el vaso;8
Shazamero;Canta el coro de 3 canciones realcionadas al invierno sin hacer pausa entre una y otra;3
Se pudrio todo;Elige dos jugadores para el desafio: deberen tomar 3 tapitas, el que lo hace mas rapido gana. El perdedor toma 1 vaso al seco;8
Duelo de espadas;"Enfrentate a un duelo contra ""nombrejugador2"" usando lo que ustedes elijan como espadas. El perdedor toma al seco";8
De pelicula;Cultura chupistica pide: Peliculas relacionadas con el frio;1
Series de netflix;Cultura chupistica pide: series que estan en netflix;1
Red social;A la cuenta de 3 todos voten: �Tik Tok o instagram? La minoria bebe 3 sorbos;3
Palabras Prohibidas;Elige una palabra prohibida. Si alguien la dice, toma 2 sorbos. Tragos;2
Duelo de Chistes;Compite contra otro jugador contando chistes. El que no haga re�r toma 4 sorbos.;4
Yo nunca nunca;Me hice un tatuaje;1
Dedo al piso;Pon un dedo en el suelo y da 10 vueltas;1
Miradas coquetas;Mirarse a los ojos durante 15 segundos con otro jugador. Si alguno se rie deben pagar con 4 sorbos cada uno;4
Tuti fruti;Apelligos con G. El que se queda si ideas, pierde;2
Todos votan;A la cuenta de 3 todos votan: netflix o cine?, la minoria bebe 3 sorbos;3
Vocabulario;"La cultura chupistica pide: Otras formas de decir ""Coqueto""";1
A sufrir;Realiza una plancha junto otro jugador. El que dure menos tiempo debe pagar penitencia;3
Todos votan;A la cuenta de 3 todos votan: Online o presencial?, la minoria bebe 3 sorbos;3
El cuco;Confiesa tu mayor miedo, si a otro jugador tambien le da miedo, ambos beben 2 sorbos, si no, solo tu;2
Legs day;Realiza 5 sentadillas para calentar el cuerpo;5
Transporte;La cultura chupistica pide: vehiculos no terrestres;1
